20200317,2796.28,2826.91,2715.22,2779.64,306149677,323012820992.00
20200318,2792.32,2815.87,2728.76,2728.76,291159852,318611390464.00
20200319,2719.41,2736.82,2646.80,2702.13,302302747,330518003712.00
20200320,2727.02,2751.90,2702.49,2745.62,252019507,281583353856.00
20200323,2677.59,2703.33,2656.50,2660.17,249820250,268423249920.00
20200324,2703.02,2723.41,2667.13,2722.44,257021930,278999302144.00
20200325,2775.30,2788.64,2757.80,2781.59,273144466,293191188480.00
20200326,2761.90,2788.50,2753.43,2764.91,234084022,248279777280.00
20200327,2792.98,2805.55,2771.76,2772.20,240764066,253630726144.00
20200330,2739.72,2759.10,2723.05,2747.21,239706604,250687143936.00
20200331,2767.31,2771.17,2743.12,2750.30,218598674,224271056896.00
20200401,2743.54,2773.36,2731.08,2734.52,217253427,225624653824.00
20200402,2720.23,2780.64,2719.90,2780.64,217864600,233111568384.00
20200403,2773.58,2780.59,2754.07,2763.99,200837404,214062219264.00
20200407,2806.97,2823.28,2801.84,2820.76,270198186,286627790848.00
20200408,2805.92,2823.21,2800.30,2815.37,243515305,253159669760.00
20200409,2825.84,2832.40,2820.43,2825.90,238184843,247392993280.00
20200410,2827.19,2833.02,2789.98,2796.63,233454768,246376300544.00
20200413,2784.60,2792.89,2774.08,2783.05,177124554,184120279040.00
20200414,2794.80,2827.30,2789.43,2827.28,202696569,223605702656.00
20200415,2826.66,2829.75,2808.70,2811.17,205621146,231631634432.00
20200416,2798.43,2823.34,2796.84,2819.94,203003773,222432608256.00
20200417,2835.56,2854.96,2830.02,2838.49,245736750,280025235456.00
20200420,2840.41,2852.99,2833.26,2852.55,211847078,233759309824.00
20200421,2842.24,2842.24,2808.02,2827.01,233235870,248688590848.00
20200422,2814.07,2843.98,2808.48,2843.98,217320000,232796782592.00
20200423,2850.51,2853.64,2835.90,2838.50,248779037,262662045696.00
20200424,2834.94,2834.94,2802.50,2808.53,235185076,244122288128.00
20200427,2812.24,2832.67,2802.96,2815.49,210130981,225293713408.00
20200428,2819.99,2821.75,2758.25,2810.02,253872745,270534754304.00
20200429,2801.38,2831.76,2800.74,2822.44,202061807,222720229376.00
20200430,2832.38,2865.59,2832.38,2860.08,242455278,277440921600.00
20200506,2831.63,2879.26,2830.65,2878.14,249826616,303890038784.00
20200507,2876.47,2882.02,2864.58,2871.52,226736957,268607488000.00
20200508,2882.71,2903.80,2879.20,2895.34,226822075,276562706432.00
20200511,2901.57,2914.28,2884.38,2894.80,225120410,271930638336.00
20200512,2894.62,2897.90,2871.23,2891.56,197082985,238476214272.00
20200513,2882.96,2900.26,2875.54,2898.05,185061310,223866912768.00
20200514,2887.06,2887.06,2869.18,2870.34,197776202,237336969216.00
20200515,2880.71,2884.22,2863.37,2868.46,188983592,246878191616.00
20200518,2872.52,2889.98,2862.27,2875.42,226022882,289089585152.00
20200519,2897.69,2900.22,2887.58,2898.58,197222405,256277807104.00
20200520,2896.47,2896.47,2876.18,2883.74,210519985,269176553472.00
20200521,2890.72,2891.52,2864.21,2867.92,203532038,250569932800.00
20200522,2863.05,2863.05,2808.02,2813.77,209063712,245229600768.00
20200525,2816.24,2821.50,2802.47,2817.97,172885557,202115350528.00
20200526,2827.90,2848.34,2825.90,2846.55,174562369,207427829760.00
20200527,2847.32,2849.00,2831.93,2836.80,198149343,227934388224.00
20200528,2838.21,2861.92,2820.15,2846.22,207546019,239234252800.00
20200529,2835.58,2855.38,2829.63,2852.35,206792804,233798991872.00
20200601,2871.96,2917.15,2871.96,2915.43,260196050,307416203264.00
20200602,2916.32,2926.36,2909.13,2921.40,256108049,294402752512.00
20200603,2930.39,2942.76,2922.66,2923.37,255663980,300447825920.00
20200604,2931.84,2932.97,2910.75,2919.25,226605873,254345986048.00
20200605,2923.19,2930.80,2909.12,2930.80,217360673,253141139456.00
20200608,2941.98,2950.07,2934.21,2937.77,231124360,274611814400.00
20200609,2939.54,2957.12,2932.94,2956.11,209048585,251414691840.00
20200610,2951.28,2951.33,2934.84,2943.75,207925969,243968491520.00
20200611,2939.79,2952.65,2912.19,2920.90,233722947,289023262720.00
20200612,2876.80,2930.26,2872.62,2919.74,236008642,274321719296.00
20200615,2908.28,2922.54,2890.03,2890.03,243205046,293361549312.00
20200616,2912.83,2931.78,2909.13,2931.75,223313065,270948564992.00
20200617,2932.67,2936.62,2919.04,2935.87,234654391,278007119872.00
20200618,2929.88,2942.90,2920.11,2939.32,258691377,289367719936.00
20200619,2938.79,2973.32,2935.82,2967.63,264313961,319089115136.00
20200622,2966.90,2983.44,2959.04,2965.27,267883834,346028736512.00
20200623,2960.89,2972.40,2949.85,2970.62,225212208,305378754560.00
20200624,2972.98,2982.94,2971.22,2979.55,213200732,297008791552.00
20200629,2973.08,2977.91,2951.77,2961.52,220622729,293886001152.00
20200630,2965.11,2990.83,2965.11,2984.67,214957214,297312321536.00
20200701,2991.18,3026.19,2984.98,3025.98,273313140,369883807744.00
20200702,3023.72,3092.44,3021.67,3090.57,391127996,478216486912.00
20200703,3104.00,3152.81,3104.00,3152.81,458793851,535489347584.00
20200706,3187.84,3337.27,3187.84,3332.88,643878906,724153663488.00
20200707,3380.95,3407.08,3336.24,3345.34,657840159,793638404096.00
20200708,3337.55,3421.53,3327.71,3403.44,587081685,696807653376.00
20200709,3403.48,3456.97,3393.64,3450.59,620001823,751406809088.00
20200710,3418.93,3433.11,3372.51,3383.32,556120011,703197544448.00
20200713,3379.39,3458.79,3369.04,3443.29,558006875,717397032960.00
20200714,3435.02,3451.22,3366.08,3414.62,543211492,707327033344.00
20200715,3422.08,3432.45,3345.75,3361.30,492030542,674727395328.00
20200716,3356.36,3373.53,3209.73,3210.10,490613123,679468335104.00
20200717,3214.40,3252.78,3181.27,3214.13,359652413,486536118272.00
20200720,3243.91,3314.15,3220.68,3314.15,418555306,544045662208.00
20200721,3330.55,3336.68,3300.57,3320.89,359252029,488862187520.00
20200722,3315.18,3381.98,3311.79,3333.16,393335335,540577038336.00
20200723,3306.15,3336.30,3257.83,3325.11,407042499,546887073792.00
20200724,3310.65,3319.13,3184.96,3196.77,427054026,584311832576.00
20200727,3210.39,3221.98,3174.66,3205.23,299319021,402231918592.00
20200728,3226.13,3245.30,3208.49,3227.96,289377861,389873696768.00
20200729,3221.99,3294.55,3209.99,3294.55,324924062,453094408192.00
20200730,3299.57,3312.45,3282.16,3286.82,340704121,476973989888.00
20200731,3280.80,3333.79,3261.61,3310.01,353758979,495778037760.00
20200803,3332.18,3368.10,3327.68,3367.97,407460867,572430745600.00
20200804,3376.44,3391.07,3352.50,3371.69,442328551,604942172160.00
20200805,3363.33,3383.64,3333.88,3377.56,385823027,526515044352.00
20200806,3380.76,3392.70,3334.33,3386.46,415302510,570488258560.00
20200807,3370.59,3374.13,3307.71,3354.04,403929633,561435639808.00
20200810,3341.53,3399.93,3335.04,3379.25,381379630,527083929600.00
20200811,3379.49,3409.06,3336.09,3340.29,400452706,514020769792.00
20200812,3327.49,3335.73,3263.27,3319.27,378328959,480731234304.00
20200813,3328.18,3338.15,3309.46,3320.73,324291278,387162275840.00
20200814,3315.67,3362.03,3302.74,3360.10,305998376,367467429888.00
20200817,3373.90,3450.90,3369.37,3438.80,434598260,537425084416.00
20200818,3441.93,3456.72,3432.64,3451.09,380729275,493052166144.00
20200819,3444.56,3454.46,3406.16,3408.13,405722214,498262147072.00
20200820,3385.96,3394.56,3352.78,3363.90,335600982,401815535616.00
20200821,3380.23,3393.92,3358.00,3380.68,287488340,361281748992.00
20200824,3391.11,3396.57,3368.03,3385.64,266227841,345683394560.00
20200825,3392.88,3408.87,3364.16,3373.58,277113421,355997777920.00
20200826,3371.81,3382.60,3320.14,3329.74,294451036,381928898560.00
20200827,3333.49,3351.83,3312.99,3350.11,237099353,317153378304.00
20200828,3346.29,3405.88,3339.65,3403.81,271325549,379367030784.00
20200831,3416.55,3442.74,3395.47,3395.68,323473890,436930117632.00
20200901,3389.74,3410.61,3381.71,3410.61,246999249,326850969600.00
20200902,3420.47,3421.40,3377.21,3404.80,261546319,345638993920.00
20200903,3404.03,3425.63,3374.26,3384.98,255346279,350706565120.00
20200904,3336.41,3360.11,3328.55,3355.37,221636550,308179664896.00
20200907,3349.92,3368.24,3285.63,3292.59,260616567,357726453760.00
20200908,3301.22,3324.39,3276.44,3316.42,271066278,320229900288.00
20200909,3281.00,3289.61,3238.56,3254.63,351509747,341054521344.00
20200910,3282.23,3285.47,3227.64,3234.82,312472804,309676736512.00
20200911,3225.78,3262.50,3220.54,3260.35,221698830,254844993536.00
20200914,3275.92,3283.53,3261.15,3278.81,213924137,269219921920.00
20200915,3277.13,3297.69,3263.75,3295.68,197684400,251763867648.00
20200916,3293.17,3302.46,3271.08,3283.92,200443364,242270896128.00
20200917,3277.32,3290.41,3248.50,3270.44,202931972,279311056896.00
20200918,3270.91,3338.32,3268.53,3338.09,256260788,337025892352.00
20200921,3348.90,3350.59,3313.07,3316.94,216503093,287691309056.00
20200922,3290.67,3320.23,3265.70,3274.30,214015065,269113294848.00
20200923,3278.84,3289.76,3264.89,3279.71,169178068,240742432768.00
20200924,3262.88,3265.35,3221.24,3223.18,206736011,258259927040.00
20200925,3234.37,3239.47,3208.04,3219.42,164822419,220674473984.00
20200928,3224.98,3238.18,3210.89,3217.53,155982783,209672388608.00
20200929,3231.86,3242.79,3219.79,3224.36,151349870,207307816960.00
20200930,3232.71,3244.91,3202.34,3218.05,153504457,205762854912.00
20201009,3262.61,3280.51,3260.19,3272.08,188325648,264171044864.00
20201012,3287.33,3359.15,3286.11,3358.47,259622408,355700113408.00
20201013,3353.12,3361.83,3334.50,3359.75,204926103,288505823232.00
20201014,3353.62,3353.62,3332.96,3340.78,198659382,281159991296.00
20201015,3342.92,3354.58,3330.00,3332.18,191031282,263848673280.00
20201016,3334.46,3348.95,3319.11,3336.36,194295421,253448028160.00
20201019,3351.10,3371.09,3307.84,3312.67,212303540,283882782720.00
20201020,3307.15,3328.10,3293.77,3328.10,165084762,227823370240.00
20201021,3332.15,3332.15,3304.17,3325.02,177632115,246848143360.00
20201022,3315.82,3320.88,3281.37,3312.50,165949987,236428247040.00
20201023,3308.16,3326.05,3276.62,3278.00,174208982,249912885248.00
20201026,3258.70,3264.45,3226.60,3251.12,167731795,235462475776.00
20201027,3240.74,3258.34,3235.54,3254.32,149115566,217487425536.00
20201028,3256.22,3275.87,3238.38,3269.24,173181965,256213450752.00
20201029,3235.76,3289.77,3231.12,3272.73,184703589,278605660160.00
20201030,3278.63,3279.86,3219.42,3224.53,230188803,328917254144.00
20201102,3228.72,3242.80,3209.91,3225.12,226779137,325321883648.00
20201103,3239.81,3278.38,3237.85,3271.07,215297864,303730163712.00
20201104,3273.43,3286.62,3254.11,3277.44,188514128,270723842048.00
20201105,3305.58,3320.41,3291.60,3320.13,226801462,316292694016.00
20201106,3326.46,3326.46,3292.15,3312.16,234864132,325485068288.00
20201109,3329.43,3380.82,3329.43,3373.73,310219771,429948928000.00
20201110,3387.62,3387.62,3346.17,3360.15,278701113,390008406016.00
20201111,3354.02,3365.84,3339.04,3342.20,271204653,355802054656.00
20201112,3344.46,3350.29,3329.49,3338.68,216501309,286927421440.00
20201113,3327.23,3327.23,3291.64,3310.10,227898364,301527957504.00
20201116,3325.62,3346.97,3313.65,3346.97,279593761,333750599680.00
20201117,3347.15,3347.70,3323.95,3339.90,283632479,353623375872.00
20201118,3337.33,3358.89,3333.99,3347.30,287531259,358745374720.00
20201119,3339.09,3367.33,3330.45,3363.09,253262992,319520178176.00
20201120,3359.60,3380.15,3356.31,3377.73,261271219,312659804160.00
20201123,3384.10,3431.65,3377.99,3414.49,373872047,431504359424.00
20201124,3407.41,3413.93,3396.24,3402.82,300994144,359505788928.00
20201125,3417.52,3423.49,3362.33,3362.33,322110207,383477776384.00
20201126,3360.06,3371.45,3344.28,3369.73,255886822,317308633088.00
20201127,3373.84,3408.31,3364.49,3408.31,280649894,326069551104.00
20201130,3418.16,3456.74,3391.76,3391.76,384989968,454500581376.00
20201201,3388.99,3457.64,3386.91,3451.94,316188980,385250754560.00
20201202,3453.52,3465.73,3435.87,3449.38,312811114,383340838912.00
20201203,3448.54,3452.16,3428.80,3442.14,298459930,352422297600.00
20201204,3436.73,3448.40,3417.05,3444.58,256276705,329393209344.00
20201207,3446.65,3449.58,3414.31,3416.60,254522508,336836788224.00
20201208,3417.69,3428.66,3403.03,3410.18,226907328,304635019264.00
20201209,3416.08,3422.54,3371.92,3371.96,260747424,339317817344.00
20201210,3365.73,3384.89,3357.75,3373.28,247308304,321616347136.00
20201211,3381.01,3383.18,3325.17,3347.19,298617158,379848818688.00
20201214,3349.53,3371.13,3338.63,3369.12,239807926,316229124096.00
20201215,3366.58,3373.56,3348.42,3367.23,225667402,315289731072.00
20201216,3371.26,3378.66,3359.17,3366.98,220813976,308823392256.00
20201217,3367.28,3406.15,3354.01,3404.87,275463631,364740476928.00
20201218,3400.49,3413.81,3382.75,3394.90,280992641,354027372544.00
20201221,3394.39,3423.61,3381.12,3420.57,283759794,383898943488.00
20201222,3410.97,3415.75,3353.86,3356.78,323037654,432199565312.00
20201223,3362.47,3394.21,3360.20,3382.32,299523527,413254778880.00
20201224,3382.19,3394.07,3354.02,3363.11,275044450,363321131008.00
20201225,3351.79,3397.01,3348.35,3396.56,294546895,359094452224.00
20201228,3396.36,3412.52,3383.65,3397.29,316181542,398159970304.00
20201229,3399.29,3407.09,3376.09,3379.04,311769185,382102568960.00
20201230,3375.01,3414.45,3374.42,3414.45,291023543,377542344704.00
20201231,3419.73,3474.92,3419.73,3473.07,335673926,450482307072.00
20210104,3474.68,3511.66,3457.21,3502.96,380790800,523367710720.00
20210105,3492.19,3528.68,3484.72,3528.68,407995934,568019451904.00
20210106,3530.91,3556.80,3513.13,3550.88,370230926,521799532544.00
20210107,3552.91,3576.20,3526.62,3576.20,405348226,545709621248.00
20210108,3577.69,3588.06,3544.89,3570.11,345557896,502170812416.00
20210111,3571.32,3597.70,3516.99,3531.50,362479154,526895939584.00
20210112,3518.01,3608.34,3517.47,3608.34,323406153,485771182080.00
20210113,3613.28,3622.35,3575.59,3598.65,388127791,554853466112.00
20210114,3584.93,3599.06,3559.60,3565.90,347666819,511325110272.00
20210115,3566.28,3589.27,3533.79,3566.38,324612744,480343785472.00
20210118,3554.80,3608.77,3544.26,3596.22,301652565,451740696576.00
20210119,3596.36,3603.15,3553.02,3566.38,323439541,467402588160.00
20210120,3564.12,3589.96,3556.44,3583.09,272271661,397144752128.00
20210121,3590.92,3636.24,3585.80,3621.26,327466995,469855240192.00
20210122,3616.54,3616.54,3585.03,3606.75,324463084,485452185600.00
20210125,3605.36,3637.10,3591.02,3624.24,327341070,527257337856.00
20210126,3610.97,3610.97,3564.74,3569.43,278139884,436326662144.00
20210127,3567.55,3578.80,3546.49,3573.34,264107161,396270403584.00
20210128,3534.67,3549.54,3496.88,3505.18,270862461,391574388736.00
20210129,3521.72,3531.60,3446.55,3483.07,293662664,416528629760.00
20210201,3477.17,3506.39,3469.88,3505.28,277567901,371473055744.00
20210202,3510.81,3535.50,3495.57,3533.68,264540630,384127860736.00
20210203,3531.15,3544.01,3508.51,3517.31,297351716,413731487744.00
20210204,3503.78,3524.72,3465.77,3501.86,298834854,418742566912.00
20210205,3509.49,3536.54,3492.96,3496.33,290146174,397391921152.00
20210208,3504.56,3542.21,3492.13,3532.45,249799619,359187316736.00
20210209,3539.77,3604.01,3528.68,3603.49,253821760,371567984640.00
20210210,3612.61,3662.77,3612.51,3655.09,257940824,392643379200.00
20210218,3721.09,3731.69,3663.66,3675.36,340309065,483546562560.00
20210219,3661.78,3699.65,3634.02,3696.17,361059804,484990189568.00
20210222,3707.19,3717.27,3642.44,3642.44,488821478,599323115520.00
20210223,3617.70,3672.15,3617.70,3636.36,398873174,479631802368.00
20210224,3638.94,3645.65,3531.59,3564.08,362158952,484430413824.00
20210225,3595.54,3608.56,3568.47,3585.05,366232299,444735029248.00
20210226,3514.56,3550.41,3500.70,3509.08,333280067,424485912576.00
20210301,3531.48,3552.57,3511.99,3551.40,315487526,402477056000.00
20210302,3566.85,3566.85,3485.36,3508.59,339830486,427680464896.00
20210303,3500.16,3577.62,3498.72,3576.90,347656846,415490342912.00
20210304,3546.64,3552.20,3487.38,3503.49,393616120,462233731072.00
20210305,3463.31,3523.57,3456.67,3501.99,356409223,408849907712.00
20210308,3524.98,3542.30,3421.22,3421.41,387047954,453859213312.00
20210309,3415.34,3429.15,3328.31,3359.29,407652539,456196194304.00
20210310,3389.84,3397.03,3354.82,3357.74,299749166,339571703808.00
20210311,3369.90,3436.83,3369.90,3436.83,322112044,369805361152.00
20210312,3447.20,3454.51,3417.24,3453.08,358027035,381964288000.00
20210315,3441.88,3457.49,3392.51,3419.95,367813293,381646503936.00
20210316,3424.65,3448.88,3406.17,3446.73,316668747,332388499456.00
20210317,3435.73,3454.06,3410.28,3445.55,280059818,306630459392.00
20210318,3449.64,3478.14,3449.38,3463.07,284403891,316529180672.00
20210319,3423.87,3439.52,3389.29,3404.66,309161716,339992281088.00
20210322,3406.12,3443.66,3404.23,3443.44,312559084,332535037952.00
20210323,3445.34,3445.42,3390.05,3411.51,326389409,343477157888.00
20210324,3394.13,3415.30,3362.18,3367.06,317398697,344800034816.00
20210325,3355.07,3382.23,3344.97,3363.59,270676097,290223456256.00
20210326,3373.32,3423.22,3373.32,3418.33,274614987,322408611840.00
20210329,3429.63,3449.83,3409.89,3435.30,284824243,327944110080.00
20210330,3432.53,3457.63,3423.32,3456.68,285423081,331625660416.00
20210331,3452.21,3452.21,3420.83,3441.91,283049261,314174111744.00
20210401,3444.81,3470.03,3438.83,3466.33,275244295,292651925504.00
20210402,3472.63,3487.59,3462.83,3484.39,262654873,317953212416.00
20210406,3491.63,3493.28,3471.76,3482.97,234746671,286329667584.00
20210407,3483.42,3483.42,3453.19,3479.63,295786978,323650977792.00
20210408,3467.49,3495.91,3459.32,3482.55,331755329,348011331584.00
20210409,3475.44,3475.45,3442.14,3450.68,280085196,306422218752.00
20210412,3445.97,3456.16,3403.90,3412.95,309577239,338890326016.00
20210413,3411.29,3425.39,3387.90,3396.47,270626054,290539864064.00
20210414,3397.02,3420.03,3392.98,3416.72,233242327,269010075648.00
20210415,3409.61,3409.61,3373.09,3398.99,234005054,272569204736.00
20210416,3407.19,3432.63,3394.13,3426.62,258579672,295951106048.00
20210419,3427.55,3479.01,3414.36,3477.55,302735819,368472457216.00
20210420,3467.15,3494.30,3463.46,3472.94,285300082,358982778880.00
20210421,3456.30,3481.25,3450.11,3472.93,253777859,323914137600.00
20210422,3482.83,3485.36,3456.32,3465.11,251114510,317081026560.00
20210423,3462.09,3482.36,3456.33,3474.17,249360433,323015933952.00
20210426,3484.11,3497.12,3438.57,3441.17,276970771,388161667072.00
20210427,3440.09,3443.85,3417.26,3442.61,253032393,327046004736.00
20210428,3432.16,3457.07,3423.33,3457.07,247381120,349669195776.00
20210429,3458.08,3478.23,3447.59,3474.90,276631387,371611598848.00
20210430,3468.30,3469.09,3426.90,3446.86,312660354,401442340864.00
20210506,3446.07,3471.24,3426.85,3441.28,310424192,400525164544.00
20210507,3446.41,3457.89,3416.78,3418.87,353785389,411078852608.00
20210510,3423.59,3429.74,3401.93,3427.99,374170884,399717564416.00
20210511,3406.60,3448.10,3384.70,3441.85,350934112,390326288384.00
20210512,3429.75,3466.37,3428.39,3462.75,311444547,343860412416.00
20210513,3432.14,3448.02,3418.38,3429.54,319325327,356376903680.00
20210514,3436.09,3490.64,3422.57,3490.38,336982309,411116929024.00
20210517,3490.41,3530.51,3490.14,3517.62,322135969,424476770304.00
20210518,3520.65,3529.01,3510.86,3529.01,271308558,336028762112.00
20210519,3521.11,3521.11,3503.82,3510.96,278321117,349973151744.00
20210520,3500.88,3517.74,3486.07,3506.94,326009333,390355320832.00
20210521,3510.84,3518.38,3479.67,3486.56,283826285,356025925632.00
20210524,3486.27,3498.30,3469.87,3497.28,289509242,367181627392.00
20210525,3502.54,3584.58,3502.44,3581.34,341241127,472213520384.00
20210526,3586.84,3603.49,3585.37,3593.36,341980288,455831257088.00
20210527,3585.73,3626.36,3579.26,3608.85,309551486,429004226560.00
20210528,3610.77,3622.18,3582.36,3600.78,349208830,452445044736.00
20210531,3600.07,3615.66,3580.65,3615.48,331523770,449694367744.00
20210601,3608.60,3626.07,3581.91,3624.71,352811413,471663116288.00
20210602,3626.33,3629.29,3584.60,3597.14,348558420,454678052864.00
20210603,3595.42,3618.51,3584.21,3584.21,354233031,443506524160.00
20210604,3565.47,3618.80,3561.89,3591.84,330893038,435280510976.00
20210607,3597.14,3600.38,3581.90,3599.54,303718677,432219947008.00
20210608,3598.75,3621.52,3563.25,3580.11,304491470,443161804800.00
20210609,3576.80,3598.71,3572.64,3591.40,298323296,403236323328.00
20210610,3587.53,3624.34,3584.13,3610.86,318174808,442117292032.00
20210611,3614.11,3614.40,3587.15,3589.75,360554970,495372697600.00
20210615,3587.47,3592.95,3547.19,3556.56,349168566,444719202304.00
20210616,3556.71,3561.09,3513.56,3518.33,312597306,410609319936.00
20210617,3508.32,3534.20,3507.35,3525.60,277229918,388761026560.00
20210618,3520.50,3535.62,3503.18,3525.10,296708585,446297407488.00
20210621,3515.50,3540.30,3504.01,3529.18,280898277,426562781184.00
20210622,3539.79,3560.19,3536.81,3557.41,307536399,437092253696.00
20210623,3559.40,3577.47,3549.85,3566.22,310709518,470347644928.00
20210624,3568.58,3570.49,3548.82,3566.65,335440754,461273595904.00
20210625,3567.38,3614.30,3564.52,3607.56,346087832,483898982400.00
20210628,3612.25,3614.36,3594.22,3606.37,321274974,456029601792.00
20210629,3601.68,3601.83,3570.53,3573.18,306071178,440898715648.00
20210630,3572.62,3594.12,3569.50,3591.20,268162818,414698373120.00
20210701,3600.55,3607.70,3573.94,3588.78,291883192,450639036416.00
20210702,3569.89,3569.89,3514.34,3518.76,291945548,452263182336.00
20210705,3516.92,3534.32,3510.58,3534.32,288094837,445431939072.00
20210706,3533.13,3538.35,3496.93,3530.26,314070211,492886917120.00
20210707,3508.59,3557.88,3504.47,3553.72,318839189,457607643136.00
20210708,3557.22,3558.68,3521.06,3525.50,350877857,526858682368.00
20210709,3512.23,3529.31,3485.05,3524.09,349884317,493020839936.00
20210712,3545.20,3565.03,3527.39,3547.84,403639558,564759298048.00
20210713,3547.59,3567.48,3542.82,3566.52,362416711,511917228032.00
20210714,3560.83,3560.83,3525.49,3528.50,372221722,507716403200.00
20210715,3519.06,3565.93,3514.26,3564.59,363259164,507481849856.00
20210716,3559.53,3566.00,3537.73,3539.30,366014779,518640631808.00
20210719,3530.49,3544.88,3506.34,3539.12,336760946,486952468480.00
20210720,3515.07,3538.64,3509.19,3536.79,293780594,422649888768.00
20210721,3543.05,3569.09,3543.05,3562.66,338978748,517239996416.00
20210722,3563.66,3576.47,3558.29,3574.73,381067054,566769483776.00
20210723,3571.72,3571.85,3541.51,3550.40,446421246,604195127296.00
20210726,3538.01,3538.01,3424.74,3467.44,442882203,639061196800.00
20210727,3467.45,3483.87,3380.28,3381.18,469075443,702741086208.00
20210728,3355.82,3385.54,3312.72,3361.59,395825419,564697694208.00
20210729,3403.84,3416.61,3382.57,3411.72,344569428,539748859904.00
20210730,3398.20,3404.88,3370.45,3397.36,381440956,568820957184.00
20210802,3385.69,3464.29,3367.64,3464.29,432927871,657885757440.00
20210803,3446.78,3470.66,3435.46,3447.99,400698081,603419181056.00
20210804,3442.94,3477.60,3440.78,3477.22,348744218,546820751360.00
20210805,3461.72,3486.16,3449.39,3466.55,348436922,540401106944.00
20210806,3465.48,3466.39,3436.93,3458.23,336824400,516406640640.00
20210809,3441.75,3502.84,3438.70,3494.63,349910094,539498938368.00
20210810,3488.66,3529.93,3477.06,3529.93,345112992,553440313344.00
20210811,3527.11,3544.09,3524.04,3532.62,383783554,541942743040.00
20210812,3522.72,3538.40,3513.45,3524.74,381074593,538163445760.00
20210813,3514.47,3540.08,3500.80,3516.30,378187282,532907851776.00
20210816,3514.34,3537.85,3510.90,3517.34,391099721,535458938880.00
20210817,3512.11,3531.73,3438.12,3446.98,422885804,570430652416.00
20210818,3442.35,3487.44,3437.69,3485.29,389203756,535463067648.00
20210819,3475.30,3480.46,3446.01,3465.55,382383031,537926533120.00
20210820,3442.51,3453.15,3394.97,3427.33,391136918,552667578368.00
20210823,3436.80,3481.25,3436.67,3477.13,384727440,564308148224.00
20210824,3482.27,3522.70,3481.14,3514.47,430236463,616084144128.00
20210825,3517.92,3540.39,3510.07,3540.38,450047019,598611853312.00
20210826,3537.31,3537.32,3499.45,3501.66,502903147,622393491456.00
20210827,3494.42,3530.19,3493.38,3522.16,455345906,595518685184.00
20210830,3535.07,3539.49,3512.99,3528.15,512785716,699116224512.00
20210831,3519.02,3543.94,3496.39,3543.94,524205056,703504842752.00
20210901,3543.87,3582.32,3514.67,3567.10,667276305,842528980992.00
20210902,3559.90,3597.37,3557.68,3597.04,572684039,691113295872.00
20210903,3602.74,3613.95,3569.40,3581.73,614532353,743840808960.00
20210906,3580.14,3626.29,3580.14,3621.86,521713276,654085718016.00
20210907,3621.71,3681.93,3615.14,3676.59,547721875,658867945472.00
20210908,3673.40,3695.32,3661.00,3675.19,586436193,674348466176.00
20210909,3666.82,3693.45,3662.16,3693.13,604810330,679465451520.00
20210910,3691.19,3722.87,3681.64,3703.11,635200433,759084613632.00
20210913,3699.25,3716.83,3692.82,3715.37,557484019,696192335872.00
20210914,3709.63,3723.85,3655.63,3662.60,564952386,693778120704.00
20210915,3651.16,3677.53,3638.32,3656.22,474970001,604231565312.00
20210916,3664.84,3677.92,3606.73,3607.09,546741474,673955315712.00
20210917,3595.27,3620.96,3569.27,3613.97,516850210,628834369536.00
20210922,3563.21,3629.45,3560.50,3628.49,472296053,559874703360.00
20210923,3651.27,3670.95,3632.28,3642.22,534995486,633218924544.00
20210924,3637.87,3651.43,3607.79,3613.07,507304772,606788583424.00
20210927,3625.96,3640.81,3559.92,3582.83,510802795,640673644544.00
20210928,3577.89,3610.92,3568.82,3602.22,444168807,500081983488.00
20210929,3573.52,3573.52,3518.05,3536.29,452511151,511106940928.00
20210930,3541.93,3572.43,3541.93,3568.17,395629626,445734715392.00
20211008,3609.09,3612.55,3571.73,3592.17,407161148,492964839424.00
20211011,3600.36,3614.70,3586.75,3591.71,394361159,468673822720.00
20211012,3581.30,3583.64,3515.14,3546.94,405393748,461983481856.00
20211013,3543.49,3569.13,3515.65,3561.76,325050667,405020016640.00
20211014,3555.11,3569.69,3547.18,3558.28,294969196,377519276032.00
20211015,3551.99,3578.77,3542.69,3572.37,320292984,425924722688.00
20211018,3571.05,3571.05,3539.48,3568.14,340950616,455787905024.00
20211019,3562.30,3596.79,3560.62,3593.15,334197652,440181522432.00
20211020,3583.24,3596.05,3574.30,3587.00,344245008,450482962432.00
20211021,3590.05,3610.96,3576.35,3594.78,352310867,453571674112.00
20211022,3594.75,3607.58,3578.76,3582.60,353157203,455441252352.00
20211025,3574.26,3611.09,3564.21,3609.86,321196816,443961638912.00
20211026,3612.83,3625.02,3589.71,3597.64,337278291,465179607040.00
20211027,3589.86,3589.86,3553.13,3562.31,350620940,470777790464.00
20211028,3548.70,3552.04,3509.49,3518.42,378171666,502982770688.00
20211029,3519.33,3547.34,3502.80,3547.34,358809377,527231844352.00
20211101,3530.40,3556.59,3519.29,3544.48,382251325,564100268032.00
20211102,3543.38,3559.05,3477.66,3505.63,417563173,585519464448.00
20211103,3501.11,3512.61,3480.49,3498.54,306607669,449115127808.00
20211104,3505.89,3527.95,3503.01,3526.87,319440829,468829175808.00
20211105,3520.21,3525.87,3491.46,3491.57,354533565,485823217664.00
20211108,3491.97,3507.27,3484.24,3498.63,298183722,421968084992.00
