20221025,1105,2949.23,2949.49,2948.01,2949.49,91427,914276608.00
20221025,1106,2949.56,2952.51,2949.56,2951.50,90045,900458944.00
20221025,1107,2951.80,2954.55,2951.78,2954.09,83077,830771136.00
20221025,1108,2954.37,2957.19,2954.37,2957.19,95687,956870976.00
20221025,1109,2957.70,2959.50,2957.70,2959.50,102618,1026182400.00
20221025,1110,2959.64,2961.86,2959.31,2961.86,122043,1220439552.00
20221025,1111,2961.37,2963.50,2961.37,2963.04,120195,1201959808.00
20221025,1112,2962.95,2962.95,2960.26,2960.66,96870,968704832.00
20221025,1113,2960.47,2960.47,2958.76,2958.76,70308,703085056.00
20221025,1114,2958.48,2961.91,2958.48,2961.04,77352,773520320.00
20221025,1115,2960.74,2960.96,2959.91,2960.34,65901,659017792.00
20221025,1116,2960.16,2963.02,2960.16,2962.35,82830,828309440.00
20221025,1117,2962.33,2965.98,2962.33,2965.98,100087,1000877056.00
20221025,1118,2966.18,2968.00,2966.18,2967.32,126228,1262286592.00
20221025,1119,2967.54,2968.94,2967.09,2968.94,99774,997744448.00
20221025,1120,2968.87,2971.74,2968.43,2971.74,137975,1379758208.00
20221025,1121,2972.11,2975.31,2972.11,2975.31,167517,1675172352.00
20221025,1122,2975.67,2978.47,2975.56,2978.11,164257,1642577408.00
20221025,1123,2978.06,2981.45,2978.06,2981.35,151461,1514617088.00
20221025,1124,2981.11,2984.10,2980.67,2984.10,160502,1605026816.00
20221025,1125,2984.27,2990.32,2984.23,2990.32,237992,2379923456.00
20221025,1126,2990.06,2994.39,2989.53,2994.39,216626,2166267648.00
20221025,1127,2995.07,2999.83,2995.07,2999.76,264833,2648331520.00
20221025,1128,3000.42,3000.53,2997.48,2997.87,226727,2267275520.00
20221025,1129,2998.56,3001.72,2998.56,2999.68,209978,2099783808.00
20221025,1130,2999.87,3001.02,2998.10,2999.55,175206,1752069248.00
20221025,1301,3000.03,3001.64,2997.38,2997.38,458147,4581471744.00
20221025,1302,2996.93,2997.00,2995.11,2995.17,235519,2355196160.00
20221025,1303,2994.53,2995.12,2990.96,2991.37,187023,1870238848.00
20221025,1304,2991.12,2991.32,2989.25,2989.25,141340,1413407232.00
20221025,1305,2988.85,2989.13,2988.07,2988.37,133910,1339103104.00
20221025,1306,2988.56,2988.76,2986.93,2986.93,124620,1246203776.00
20221025,1307,2986.97,2987.01,2985.05,2985.05,119093,1190938880.00
20221025,1308,2984.58,2984.94,2981.76,2981.76,115455,1154552576.00
20221025,1309,2982.06,2982.22,2980.92,2981.17,113722,1137221888.00
20221025,1310,2980.98,2981.60,2980.02,2980.15,93325,933253376.00
20221025,1311,2979.82,2979.92,2978.38,2978.38,109524,1095245696.00
20221025,1312,2978.33,2979.89,2978.18,2978.91,106088,1060884480.00
20221025,1313,2978.38,2978.75,2975.69,2975.69,111849,1118498432.00
20221025,1314,2975.75,2975.82,2974.62,2974.83,93089,930894720.00
20221025,1315,2974.58,2977.18,2974.58,2977.18,87685,876857536.00
20221025,1316,2976.79,2980.66,2976.64,2980.66,114855,1148550656.00
20221025,1317,2980.62,2981.39,2979.72,2979.72,96454,964543552.00
20221025,1318,2979.95,2982.39,2979.95,2982.39,83139,831398656.00
20221025,1319,2982.42,2982.46,2980.82,2981.24,91839,918394752.00
20221025,1320,2981.31,2981.37,2980.24,2980.24,73776,737768512.00
20221025,1321,2980.19,2980.55,2977.64,2977.97,96379,963797632.00
20221025,1322,2978.02,2979.78,2977.75,2979.72,82387,823872640.00
20221025,1323,2980.41,2982.02,2980.07,2981.97,81350,813508544.00
20221025,1324,2981.98,2983.14,2981.98,2983.00,91892,918928768.00
20221025,1325,2983.16,2986.91,2983.16,2986.91,111686,1116862080.00
20221025,1326,2987.04,2987.04,2984.60,2984.60,104344,1043446784.00
20221025,1327,2984.73,2984.73,2982.00,2982.30,93187,931870528.00
20221025,1328,2982.17,2983.27,2981.96,2983.27,75049,750497344.00
20221025,1329,2983.04,2983.14,2982.04,2982.30,76207,762070016.00
20221025,1330,2982.33,2982.33,2981.64,2981.92,68489,684894912.00
20221025,1331,2981.46,2981.58,2979.90,2979.90,95118,951187264.00
20221025,1332,2979.90,2979.90,2978.52,2978.81,82796,827960576.00
20221025,1333,2979.30,2981.19,2979.30,2980.58,83594,835940928.00
20221025,1334,2980.62,2982.18,2980.50,2982.09,78993,789937408.00
20221025,1335,2982.54,2984.44,2982.16,2984.22,82807,828075776.00
20221025,1336,2984.54,2985.67,2984.22,2985.05,105448,1054488768.00
20221025,1337,2985.40,2985.40,2982.65,2982.90,90637,906371840.00
20221025,1338,2982.68,2983.12,2982.14,2983.01,66164,661643328.00
20221025,1339,2983.15,2983.15,2981.63,2981.95,70578,705780992.00
20221025,1340,2982.19,2982.22,2981.64,2982.17,68477,684779456.00
20221025,1341,2982.78,2982.78,2981.33,2981.70,73690,736900672.00
20221025,1342,2981.69,2981.69,2980.53,2980.53,68354,683547200.00
20221025,1343,2980.98,2981.12,2980.13,2980.71,65348,653486912.00
20221025,1344,2980.90,2981.10,2979.59,2979.59,67133,671334720.00
20221025,1345,2979.72,2980.09,2979.28,2979.36,69659,696593600.00
20221025,1346,2979.22,2979.22,2977.06,2977.17,91146,911463488.00
20221025,1347,2976.93,2976.96,2975.31,2975.40,92482,924822016.00
20221025,1348,2975.78,2975.78,2974.95,2974.99,74977,749777792.00
20221025,1349,2975.36,2975.50,2974.60,2975.12,67067,670675072.00
20221025,1350,2975.25,2975.56,2974.67,2975.15,69949,699495872.00
20221025,1351,2975.08,2975.08,2973.87,2974.39,77311,773119232.00
20221025,1352,2974.51,2974.99,2974.20,2974.48,65963,659639616.00
20221025,1353,2974.82,2976.86,2974.28,2976.39,78915,789150016.00
20221025,1354,2976.94,2977.03,2976.27,2976.58,62843,628431808.00
20221025,1355,2976.76,2976.76,2975.37,2975.41,67298,672981760.00
20221025,1356,2975.70,2977.55,2975.41,2976.66,71788,717886720.00
20221025,1357,2976.52,2977.83,2976.35,2977.21,57837,578370624.00
20221025,1358,2977.37,2978.83,2977.23,2978.83,65881,658817280.00
20221025,1359,2978.72,2979.94,2978.10,2979.94,72277,722774656.00
20221025,1400,2979.83,2979.88,2978.99,2979.60,68708,687087808.00
20221025,1401,2979.54,2979.56,2977.96,2978.73,86444,864445568.00
20221025,1402,2978.79,2982.86,2978.79,2982.68,114411,1144119680.00
20221025,1403,2983.09,2985.36,2983.09,2984.15,119189,1191895936.00
20221025,1404,2983.85,2985.43,2983.85,2984.70,94670,946703936.00
20221025,1405,2984.71,2984.71,2983.15,2984.05,91118,911185856.00
20221025,1406,2984.21,2984.40,2983.09,2983.28,72338,723388864.00
20221025,1407,2983.71,2983.75,2982.27,2982.48,72419,724190400.00
20221025,1408,2982.43,2982.50,2981.75,2982.06,66821,668211200.00
20221025,1409,2981.73,2981.73,2979.97,2980.72,78238,782384320.00
20221025,1410,2979.92,2981.08,2979.83,2981.05,77302,773026880.00
20221025,1411,2980.90,2981.13,2980.16,2980.70,74691,746914432.00
20221025,1412,2980.55,2981.05,2979.57,2979.70,73894,738946176.00
20221025,1413,2979.46,2979.46,2978.11,2978.99,87272,872722560.00
20221025,1414,2978.70,2978.77,2977.91,2978.26,65935,659353152.00
20221025,1415,2978.38,2978.62,2977.91,2978.62,68333,683331264.00
20221025,1416,2978.37,2980.70,2978.13,2980.70,91215,912156288.00
20221025,1417,2980.48,2982.00,2980.13,2981.79,81622,816229632.00
20221025,1418,2981.80,2981.80,2981.03,2981.20,77473,774731072.00
20221025,1419,2981.22,2982.10,2981.04,2981.56,87138,871380544.00
20221025,1420,2981.63,2981.65,2980.62,2980.82,71372,713727040.00
20221025,1421,2980.81,2980.97,2978.89,2979.47,86274,862748288.00
20221025,1422,2979.14,2979.64,2978.04,2978.26,83527,835274368.00
20221025,1423,2977.93,2978.23,2976.32,2976.41,97235,972353088.00
20221025,1424,2976.71,2976.71,2975.66,2975.66,79675,796752192.00
20221025,1425,2975.69,2976.49,2975.52,2975.66,79892,798925312.00
20221025,1426,2975.59,2976.05,2975.51,2975.65,78956,789568896.00
20221025,1427,2975.91,2975.93,2974.46,2974.46,89765,897655424.00
20221025,1428,2974.63,2975.92,2974.63,2975.90,82018,820185280.00
20221025,1429,2976.03,2976.34,2975.38,2975.95,76066,760661888.00
20221025,1430,2975.82,2976.63,2975.65,2976.54,75056,750560000.00
20221025,1431,2976.76,2977.90,2975.47,2977.84,106594,1065949632.00
20221025,1432,2977.71,2978.33,2977.08,2977.77,94147,941472384.00
20221025,1433,2977.81,2979.37,2977.52,2979.29,103565,1035655424.00
20221025,1434,2979.40,2979.40,2978.83,2978.90,86292,862923008.00
20221025,1435,2978.69,2979.09,2977.60,2977.94,103537,1035377600.00
20221025,1436,2977.70,2978.70,2977.70,2977.92,95153,951534848.00
20221025,1437,2977.61,2977.61,2976.47,2976.52,95970,959702336.00
20221025,1438,2976.93,2976.93,2976.20,2976.48,89264,892648256.00
20221025,1439,2976.12,2976.33,2975.54,2975.94,92370,923709632.00
20221025,1440,2975.85,2976.48,2975.73,2976.29,97606,976062400.00
20221025,1441,2976.09,2977.29,2976.09,2976.59,123778,1237785216.00
20221025,1442,2976.51,2976.51,2975.73,2975.92,95181,951810048.00
20221025,1443,2975.83,2975.83,2974.58,2974.58,114377,1143779072.00
20221025,1444,2974.66,2974.66,2973.95,2973.95,108671,1086716032.00
20221025,1445,2974.02,2974.02,2972.76,2973.38,119188,1191880960.00
20221025,1446,2972.91,2973.37,2971.99,2972.32,137654,1376542976.00
20221025,1447,2971.74,2973.44,2971.74,2973.09,124176,1241765120.00
20221025,1448,2973.17,2973.78,2972.98,2973.39,121881,1218819584.00
20221025,1449,2973.50,2973.74,2972.66,2973.34,117049,1170491520.00
20221025,1450,2972.88,2974.07,2972.88,2973.35,120405,1204053120.00
20221025,1451,2973.37,2974.67,2973.37,2974.67,136557,1365572096.00
20221025,1452,2975.07,2975.56,2974.56,2974.73,127256,1272566144.00
20221025,1453,2974.67,2975.56,2974.67,2974.78,136873,1368731904.00
20221025,1454,2975.11,2975.35,2974.52,2975.12,146158,1461580672.00
20221025,1455,2975.01,2975.38,2974.47,2974.76,165324,1653242496.00
20221025,1456,2975.00,2975.54,2974.62,2974.73,173820,1738204288.00
20221025,1457,2974.98,2975.77,2974.68,2975.65,177918,1779184512.00
20221025,1458,2975.34,2975.78,2975.34,2975.78,11206,112063616.00
20221025,1459,2975.78,2975.78,2975.78,2975.78,0,0.00
20221025,1500,2975.80,2976.29,2975.80,2976.28,350468,3504684032.00
20221026,0931,2977.56,2983.05,2977.56,2983.05,919184,9191843840.00
20221026,0932,2983.12,2983.31,2979.83,2980.02,466515,4665156096.00
20221026,0933,2979.70,2981.60,2979.70,2981.50,416214,4162140672.00
20221026,0934,2981.26,2981.26,2978.61,2978.88,426280,4262808320.00
20221026,0935,2978.38,2984.01,2978.25,2983.90,364277,3642775040.00
20221026,0936,2984.66,2984.96,2981.92,2983.05,383159,3831596032.00
20221026,0937,2984.96,2984.96,2983.00,2983.15,348633,3486334720.00
20221026,0938,2983.14,2983.26,2980.80,2980.80,316814,3168146432.00
20221026,0939,2981.22,2986.34,2980.65,2986.01,323711,3237112576.00
20221026,0940,2985.78,2986.50,2984.54,2986.50,312348,3123489024.00
20221026,0941,2986.64,2987.37,2985.30,2987.35,303763,3037633792.00
20221026,0942,2987.58,2988.93,2987.54,2987.66,283312,2833124352.00
20221026,0943,2987.97,2988.28,2986.02,2986.49,260932,2609327104.00
20221026,0944,2986.27,2986.27,2982.74,2982.86,280524,2805240320.00
20221026,0945,2982.74,2983.53,2981.98,2982.36,255396,2553964032.00
20221026,0946,2982.61,2983.21,2981.03,2981.23,262069,2620696832.00
20221026,0947,2981.49,2984.54,2981.49,2984.54,266497,2664979968.00
20221026,0948,2985.18,2987.64,2985.18,2987.16,261419,2614190080.00
20221026,0949,2987.13,2987.13,2984.12,2984.26,258920,2589203200.00
20221026,0950,2984.42,2988.24,2984.42,2988.01,223802,2238020864.00
20221026,0951,2988.02,2988.02,2985.79,2986.02,239265,2392652800.00
20221026,0952,2986.22,2990.01,2986.08,2989.64,217775,2177759744.00
20221026,0953,2990.18,2993.91,2989.99,2993.91,244950,2449506816.00
20221026,0954,2993.48,2994.90,2992.51,2994.90,250743,2507434752.00
20221026,0955,2995.81,2995.81,2994.01,2994.55,237465,2374652672.00
20221026,0956,2994.24,2994.24,2991.88,2992.19,236922,2369225728.00
20221026,0957,2992.10,2992.20,2989.74,2991.77,230255,2302558720.00
20221026,0958,2991.59,2991.59,2990.26,2990.28,177926,1779267456.00
20221026,0959,2990.21,2991.19,2990.21,2990.87,185204,1852041344.00
20221026,1000,2990.73,2992.27,2990.46,2992.27,184504,1845044608.00
20221026,1001,2991.92,2996.67,2991.92,2996.67,223687,2236870656.00
20221026,1002,2996.39,2998.12,2996.39,2997.68,224642,2246423296.00
20221026,1003,2998.00,3002.99,2998.00,3002.53,246374,2463743744.00
20221026,1004,3002.24,3006.38,3002.15,3005.12,266459,2664598016.00
20221026,1005,3004.77,3005.18,3003.79,3004.13,222971,2229719808.00
20221026,1006,3004.68,3006.47,3004.16,3004.89,245575,2455759872.00
20221026,1007,3005.02,3007.85,3004.29,3007.85,222119,2221197568.00
20221026,1008,3007.67,3007.76,3004.69,3005.74,225637,2256373248.00
20221026,1009,3006.52,3007.92,3006.35,3007.09,207360,2073604480.00
20221026,1010,3007.25,3007.87,3006.68,3007.26,196956,1969567872.00
20221026,1011,3006.92,3006.97,3003.58,3003.91,227090,2270905088.00
20221026,1012,3003.71,3004.72,3003.19,3003.64,199369,1993693184.00
20221026,1013,3003.40,3003.62,3001.45,3001.45,166901,1669014784.00
20221026,1014,3001.21,3001.43,3000.02,3000.53,173080,1730803712.00
20221026,1015,3000.57,3002.52,3000.57,3002.52,175490,1754906752.00
20221026,1016,3002.53,3003.06,3001.74,3002.17,173225,1732254720.00
20221026,1017,3002.20,3003.43,3000.45,3003.23,184622,1846226816.00
20221026,1018,3003.59,3003.84,3001.74,3002.55,155222,1552224256.00
20221026,1019,3002.88,3005.65,3002.88,3004.66,175490,1754900992.00
20221026,1020,3004.91,3005.68,3004.75,3005.68,148316,1483169792.00
20221026,1021,3005.96,3005.96,3004.37,3005.31,174157,1741572608.00
20221026,1022,3005.36,3006.60,3004.60,3006.60,164590,1645907840.00
20221026,1023,3006.45,3006.45,3005.39,3005.95,157107,1571072512.00
20221026,1024,3005.87,3006.52,3005.84,3006.19,148536,1485366784.00
20221026,1025,3005.96,3007.06,3005.96,3007.06,141881,1418816128.00
20221026,1026,3007.22,3010.87,3007.03,3010.87,195575,1955751680.00
20221026,1027,3011.23,3012.22,3011.23,3012.22,198233,1982338432.00
20221026,1028,3012.42,3012.61,3011.05,3011.51,174205,1742052864.00
20221026,1029,3011.39,3011.49,3010.73,3011.17,145696,1456968064.00
20221026,1030,3011.08,3015.01,3011.08,3014.64,209008,2090085888.00
20221026,1031,3014.89,3015.05,3013.33,3013.61,196421,1964213760.00
20221026,1032,3013.87,3016.11,3013.52,3016.06,191193,1911935104.00
20221026,1033,3016.29,3016.37,3014.93,3014.94,177028,1770280320.00
20221026,1034,3015.00,3017.59,3014.71,3017.59,169908,1699088896.00
20221026,1035,3017.51,3017.62,3015.42,3015.42,172774,1727744256.00
20221026,1036,3015.45,3016.02,3013.70,3014.20,163976,1639768064.00
20221026,1037,3014.23,3014.23,3013.00,3013.19,149576,1495767296.00
20221026,1038,3013.62,3014.06,3013.11,3014.04,136252,1362525696.00
20221026,1039,3013.82,3017.69,3013.82,3017.69,181700,1817003648.00
20221026,1040,3017.76,3017.85,3017.17,3017.25,169042,1690420352.00
20221026,1041,3017.11,3017.47,3016.49,3016.78,148422,1484224000.00
20221026,1042,3017.04,3017.29,3016.33,3016.89,134331,1343312768.00
20221026,1043,3016.96,3017.81,3016.96,3017.61,141161,1411611136.00
20221026,1044,3017.42,3017.69,3016.80,3017.48,137116,1371164672.00
20221026,1045,3018.12,3018.12,3016.80,3017.50,145390,1453908352.00
20221026,1046,3017.45,3018.06,3017.17,3017.49,166592,1665928192.00
20221026,1047,3017.54,3019.28,3017.50,3018.72,165240,1652409344.00
20221026,1048,3019.00,3019.33,3018.82,3019.08,132045,1320450304.00
20221026,1049,3019.50,3021.22,3018.99,3020.71,166931,1669313280.00
20221026,1050,3020.98,3021.99,3020.56,3021.99,166968,1669681152.00
20221026,1051,3022.02,3024.56,3021.63,3024.13,206855,2068558720.00
20221026,1052,3024.47,3025.71,3024.47,3025.64,201224,2012242816.00
20221026,1053,3025.92,3028.09,3025.92,3027.80,216609,2166091776.00
20221026,1054,3027.55,3028.35,3026.60,3026.83,195295,1952955136.00
20221026,1055,3026.77,3027.05,3022.41,3022.41,191305,1913059200.00
20221026,1056,3022.63,3022.63,3018.94,3019.22,168075,1680753024.00
20221026,1057,3018.67,3019.23,3018.45,3018.70,139937,1399378560.00
20221026,1058,3018.61,3018.83,3017.19,3017.22,122622,1226224128.00
20221026,1059,3017.43,3017.95,3017.05,3017.85,110753,1107537536.00
20221026,1100,3017.50,3018.18,3016.57,3016.57,112182,1121828352.00
20221026,1101,3016.41,3016.70,3014.58,3015.02,153809,1538095616.00
20221026,1102,3015.68,3016.35,3014.73,3014.73,116304,1163043712.00
20221026,1103,3014.90,3014.99,3013.75,3013.75,112470,1124701824.00
20221026,1104,3013.50,3015.21,3013.01,3015.21,134051,1340512256.00
20221026,1105,3014.94,3015.40,3013.97,3015.26,119148,1191483264.00
20221026,1106,3015.38,3017.05,3015.38,3016.86,130043,1300436352.00
20221026,1107,3016.83,3018.01,3016.77,3017.70,124831,1248317184.00
20221026,1108,3018.22,3018.59,3017.16,3017.17,107879,1078792576.00
20221026,1109,3017.65,3017.71,3016.37,3016.75,97231,972314944.00
20221026,1110,3016.72,3017.04,3016.02,3016.08,95693,956938368.00
20221026,1111,3016.11,3016.11,3012.86,3012.86,126734,1267341184.00
20221026,1112,3012.66,3012.78,3011.75,3012.01,112174,1121746688.00
20221026,1113,3011.96,3012.85,3011.86,3012.82,101620,1016206144.00
20221026,1114,3012.63,3013.08,3012.12,3012.25,88900,889002560.00
20221026,1115,3012.16,3013.40,3012.16,3012.98,96362,963628736.00
20221026,1116,3012.95,3013.20,3011.77,3011.77,97386,973864832.00
20221026,1117,3011.71,3012.52,3011.57,3012.04,87423,874233024.00
20221026,1118,3012.16,3013.64,3011.65,3013.59,104598,1045985344.00
20221026,1119,3014.00,3015.77,3013.62,3015.36,106933,1069339584.00
20221026,1120,3015.63,3016.90,3015.48,3016.90,96830,968304192.00
20221026,1121,3016.69,3017.72,3015.37,3017.44,101621,1016219712.00
20221026,1122,3017.78,3018.06,3017.10,3017.29,87411,874119296.00
20221026,1123,3017.48,3017.60,3016.69,3017.25,82709,827092032.00
20221026,1124,3017.02,3019.14,3017.02,3018.56,96650,966507264.00
20221026,1125,3018.80,3019.94,3017.89,3019.08,93986,939866240.00
20221026,1126,3019.24,3019.30,3018.06,3018.78,82843,828433280.00
20221026,1127,3018.58,3019.82,3018.49,3018.92,78682,786820544.00
20221026,1128,3018.74,3020.05,3018.38,3019.86,84234,842344704.00
20221026,1129,3020.22,3020.76,3018.98,3019.45,81537,815371200.00
20221026,1130,3019.50,3019.50,3018.23,3018.60,88792,887924992.00
20221026,1301,3019.07,3019.74,3017.00,3017.95,280053,2800536832.00
20221026,1302,3017.84,3018.23,3017.29,3017.29,139035,1390351488.00
20221026,1303,3017.48,3018.57,3017.08,3018.39,133139,1331390464.00
20221026,1304,3018.70,3018.80,3017.52,3018.18,119362,1193620352.00
20221026,1305,3018.19,3018.93,3018.02,3018.82,116905,1169051136.00
20221026,1306,3018.85,3019.31,3015.71,3015.79,153473,1534739840.00
20221026,1307,3015.84,3016.10,3013.56,3013.98,145077,1450775552.00
20221026,1308,3014.51,3014.51,3012.78,3012.78,120656,1206568064.00
20221026,1309,3013.44,3013.72,3012.86,3012.86,117309,1173094016.00
20221026,1310,3012.52,3013.39,3011.98,3013.14,127365,1273650176.00
20221026,1311,3013.57,3014.05,3013.10,3014.04,113017,1130175872.00
20221026,1312,3014.30,3015.15,3013.51,3015.15,120861,1208610816.00
20221026,1313,3014.98,3016.25,3014.97,3014.97,142113,1421136896.00
20221026,1314,3014.88,3015.01,3012.68,3012.68,147336,1473369216.00
20221026,1315,3012.86,3012.86,3011.11,3011.41,124653,1246531584.00
20221026,1316,3011.59,3012.36,3010.76,3010.76,124891,1248913536.00
20221026,1317,3011.10,3011.10,3008.75,3008.75,135128,1351281792.00
20221026,1318,3008.66,3009.41,3006.86,3006.86,140526,1405261696.00
20221026,1319,3006.86,3007.31,3006.57,3007.10,141515,1415159808.00
20221026,1320,3006.78,3007.58,3006.31,3007.48,111885,1118850048.00
20221026,1321,3007.26,3009.41,3007.26,3008.98,118512,1185128832.00
20221026,1322,3009.02,3010.11,3008.06,3008.33,108308,1083085184.00
20221026,1323,3008.26,3008.26,3006.92,3007.16,114952,1149529600.00
20221026,1324,3007.49,3007.82,3007.03,3007.68,100331,1003311360.00
20221026,1325,3007.64,3008.04,3007.22,3007.22,102138,1021380736.00
20221026,1326,3007.23,3007.44,3005.87,3006.10,119086,1190862464.00
20221026,1327,3006.43,3006.43,3004.48,3004.48,133716,1337168512.00
20221026,1328,3004.50,3004.50,3003.42,3003.42,139847,1398479232.00
20221026,1329,3004.04,3004.80,3004.03,3004.15,108094,1080949376.00
20221026,1330,3004.29,3004.74,3004.09,3004.74,97260,972603840.00
20221026,1331,3004.71,3005.41,3004.57,3004.61,119975,1199758592.00
20221026,1332,3004.33,3005.22,3004.30,3005.02,100113,1001133888.00
20221026,1333,3004.92,3006.00,3004.76,3005.98,104147,1041476160.00
20221026,1334,3006.00,3006.24,3003.32,3003.75,132228,1322282240.00
20221026,1335,3003.46,3004.25,3003.43,3003.66,107038,1070383680.00
20221026,1336,3003.57,3003.57,3000.87,3001.05,137906,1379068160.00
20221026,1337,3001.13,3001.37,2999.15,2999.30,141254,1412549120.00
20221026,1338,2999.13,2999.13,2997.55,2997.83,154841,1548416640.00
20221026,1339,2997.68,2998.22,2997.63,2998.22,125028,1250283776.00
20221026,1340,2998.52,2999.59,2998.44,2999.49,114553,1145539712.00
20221026,1341,2999.48,2999.85,2999.06,2999.61,116676,1166768512.00
20221026,1342,2999.43,3001.48,2999.43,3001.29,112391,1123918208.00
20221026,1343,3001.24,3001.88,3000.78,3001.33,104705,1047052800.00
20221026,1344,3001.25,3003.07,3001.25,3003.07,90387,903870656.00
20221026,1345,3002.86,3002.86,3002.08,3002.43,97596,975967744.00
20221026,1346,3002.60,3003.75,3002.21,3003.56,116179,1161795712.00
20221026,1347,3003.59,3004.18,3002.94,3003.14,117172,1171729664.00
20221026,1348,3002.97,3002.97,3001.16,3001.22,121002,1210024832.00
20221026,1349,3000.50,3001.33,2999.87,3000.22,106046,1060462464.00
20221026,1350,2999.81,3000.48,2999.76,3000.16,98448,984484032.00
20221026,1351,2999.98,3001.27,2999.98,3000.62,116137,1161372032.00
20221026,1352,3000.68,3000.84,2999.73,2999.93,103611,1036118656.00
20221026,1353,2999.90,2999.90,2998.31,2998.52,124516,1245166848.00
20221026,1354,2998.53,2998.53,2995.60,2996.03,132169,1321696896.00
20221026,1355,2995.57,2996.01,2995.15,2995.15,134891,1348911232.00
20221026,1356,2995.39,2995.94,2995.35,2995.45,109995,1099956096.00
20221026,1357,2995.96,2996.63,2995.46,2996.03,95587,955878336.00
20221026,1358,2996.15,2996.15,2994.15,2994.60,107410,1074106880.00
20221026,1359,2994.59,2994.59,2992.74,2993.17,127851,1278514944.00
20221026,1400,2992.62,2992.92,2991.65,2992.02,121244,1212449792.00
20221026,1401,2991.86,2992.26,2989.23,2989.77,166621,1666211968.00
20221026,1402,2989.63,2990.40,2988.82,2990.07,152260,1522606720.00
20221026,1403,2990.39,2990.97,2990.01,2990.63,105713,1057134656.00
20221026,1404,2990.68,2992.13,2990.68,2992.07,108973,1089737728.00
20221026,1405,2992.08,2992.15,2990.77,2990.84,99300,993005952.00
20221026,1406,2991.15,2991.62,2990.44,2991.62,93276,932765312.00
20221026,1407,2991.44,2992.45,2991.21,2992.42,97774,977749248.00
20221026,1408,2992.29,2993.38,2991.85,2993.29,97330,973309696.00
20221026,1409,2993.82,2994.22,2993.54,2993.78,91852,918523584.00
20221026,1410,2993.73,2995.01,2993.73,2995.01,86900,869003776.00
20221026,1411,2994.93,2995.14,2992.97,2993.36,101143,1011433792.00
20221026,1412,2993.78,2993.80,2992.94,2993.29,82157,821577728.00
20221026,1413,2993.19,2993.84,2993.15,2993.15,82010,820108096.00
20221026,1414,2993.65,2994.44,2993.58,2994.20,94844,948447040.00
20221026,1415,2994.42,2994.81,2993.85,2994.56,84390,843902720.00
20221026,1416,2994.11,2995.03,2993.88,2995.00,90809,908099008.00
20221026,1417,2994.65,2995.55,2994.65,2995.21,83749,837497216.00
20221026,1418,2995.73,2995.73,2994.20,2994.20,99578,995788672.00
20221026,1419,2994.68,2994.73,2993.30,2993.76,99636,996366848.00
20221026,1420,2993.89,2993.89,2992.33,2992.78,96426,964269888.00
20221026,1421,2992.68,2993.03,2991.64,2992.02,105412,1054126912.00
20221026,1422,2992.33,2992.57,2991.85,2992.49,93670,936702720.00
20221026,1423,2992.25,2992.93,2992.04,2992.47,87387,873876928.00
20221026,1424,2992.38,2992.92,2992.10,2992.60,88511,885116608.00
20221026,1425,2992.78,2992.78,2991.42,2991.47,96767,967677824.00
20221026,1426,2991.87,2991.87,2990.25,2990.86,117922,1179220224.00
20221026,1427,2990.59,2991.28,2989.76,2990.05,107743,1077431424.00
20221026,1428,2990.07,2990.07,2989.35,2989.68,111289,1112892416.00
20221026,1429,2989.36,2990.02,2989.36,2989.90,105334,1053346176.00
20221026,1430,2990.23,2991.71,2989.70,2991.39,114920,1149209344.00
20221026,1431,2991.55,2992.88,2991.07,2992.88,130590,1305907456.00
20221026,1432,2992.80,2992.98,2992.11,2992.54,115106,1151062784.00
20221026,1433,2992.14,2992.39,2990.33,2990.33,112502,1125024384.00
20221026,1434,2990.72,2991.50,2989.92,2991.28,106930,1069308544.00
20221026,1435,2990.91,2992.17,2990.91,2992.02,108410,1084108544.00
20221026,1436,2991.45,2992.44,2991.45,2992.17,107206,1072062656.00
20221026,1437,2992.09,2992.09,2990.91,2990.91,106494,1064948800.00
20221026,1438,2991.17,2992.05,2991.01,2991.40,106897,1068970880.00
20221026,1439,2991.69,2992.65,2991.56,2992.43,111547,1115478528.00
20221026,1440,2992.38,2993.34,2992.38,2993.31,116332,1163321088.00
20221026,1441,2993.00,2993.87,2992.95,2993.73,119563,1195633408.00
20221026,1442,2993.71,2993.84,2992.90,2993.38,115307,1153079424.00
20221026,1443,2993.19,2994.32,2993.11,2994.32,112368,1123688192.00
20221026,1444,2993.99,2994.67,2993.42,2994.53,123262,1232625792.00
20221026,1445,2994.46,2995.23,2994.23,2995.10,117893,1178932224.00
20221026,1446,2995.09,2997.33,2994.92,2997.33,155906,1559064832.00
20221026,1447,2997.11,2997.56,2997.00,2997.07,140007,1400075648.00
20221026,1448,2997.65,2997.65,2996.20,2996.20,140826,1408260608.00
20221026,1449,2996.52,2997.28,2996.52,2997.20,134038,1340385664.00
20221026,1450,2997.19,2997.34,2996.54,2997.34,131528,1315280768.00
20221026,1451,2997.44,2997.83,2997.00,2997.77,149151,1491513856.00
20221026,1452,2997.34,2997.91,2997.31,2997.91,139454,1394543488.00
20221026,1453,2997.72,2998.16,2997.57,2997.92,143289,1432890624.00
20221026,1454,2998.08,2998.33,2997.52,2997.97,162195,1621957248.00
20221026,1455,2998.09,2998.36,2997.39,2997.88,178024,1780246912.00
20221026,1456,2998.09,2999.33,2997.80,2998.74,199893,1998934400.00
